ID,totalcattle,sick,death,status,coop
201,70,6,1,outbreak,A
62,29,17,0,outbreak,A
131,83,35,1,outbreak,B
77,23,14,0,outbreak,B
177,34,3,0,outbreak,A
57,107,2,0,outbreak,B
20,33,6,0,outbreak,B
49,26,7,1,outbreak,B
65,60,8,0,outbreak,B
64,64,14,0,outbreak,A
72,32,22,0,outbreak,A
24,100,25,0,outbreak,B
84,52,7,0,outbreak,A
1,54,9,0,outbreak,B
173,20,3,0,outbreak,B
16,26,6,0,outbreak,A
87,19,2,0,outbreak,A
54,38,22,0,outbreak,B
81,24,10,1,outbreak,B
4,101,2,0,outbreak,A
7,175,3,1,outbreak,A
90,57,10,0,outbreak,A
45,37,3,0,outbreak,A
76,69,18,4,outbreak,B
170,37,7,0,outbreak,B
174,35,8,0,outbreak,A
9,24,2,0,outbreak,A
21,137,42,0,outbreak,A
29,26,1,0,outbreak,A
42,46,1,0,outbreak,A
113,65,30,0,outbreak,B
132,70,5,0,outbreak,A
145,13,1,0,outbreak,B
159,33,1,0,outbreak,B
178,56,5,0,outbreak,A
19,21,1,0,outbreak,A
28,47,2,0,outbreak,B
30,100,5,0,outbreak,A
115,47,10,0,outbreak,A
135,25,5,0,outbreak,B
10,32,1,0,outbreak,B
18,60,5,0,outbreak,A
22,24,2,0,outbreak,A
38,110,2,0,outbreak,A
79,56,6,0,outbreak,A
134,54,4,0,outbreak,B
2,43,6,0,outbreak,B
106,74,4,0,outbreak,A
111,83,45,2,outbreak,B
127,21,5,0,outbreak,B
165,77,3,1,outbreak,B
184,33,4,0,outbreak,A
185,21,4,0,outbreak,A
47,75,15,0,outbreak,B
99,112,6,2,outbreak,A
148,73,8,0,outbreak,B
161,73,7,0,outbreak,B
13,108,16,0,outbreak,A
25,59,7,1,outbreak,A
32,71,3,0,outbreak,B
108,50,5,0,outbreak,B
171,34,20,1,outbreak,A
17,32,7,0,outbreak,A
160,59,5,0,outbreak,A
39,26,8,0,outbreak,A
133,46,2,1,outbreak,B
149,27,4,0,outbreak,B
33,87,12,0,outbreak,A
169,26,20,0,outbreak,B
8,35,3,0,outbreak,B
11,76,10,0,outbreak,A
26,59,15,0,outbreak,A
43,64,15,0,outbreak,A
50,70,4,0,outbreak,A
53,98,12,1,outbreak,A
56,25,6,0,outbreak,B
83,81,16,0,outbreak,A
98,83,10,0,outbreak,B
110,36,11,0,outbreak,B
124,39,20,0,outbreak,A
126,32,2,0,outbreak,A
147,27,2,0,outbreak,B
166,26,5,0,outbreak,A
180,29,3,0,outbreak,A
189,65,6,0,outbreak,B
34,62,1,0,outbreak,B
63,67,20,0,outbreak,A
80,21,1,0,outbreak,A
186,63,3,0,outbreak,A
187,21,2,0,outbreak,B
6,99,15,2,outbreak,B
67,52,32,0,outbreak,A
71,29,1,0,outbreak,A
104,20,3,0,outbreak,A
27,38,22,1,outbreak,A
141,107,20,0,outbreak,B
143,39,1,0,outbreak,B
31,103,16,0,outbreak,A
3,60,1,0,outbreak,B
74,21,5,0,outbreak,B
150,51,3,0,outbreak,B
12,101,30,2,outbreak,A
14,68,7,1,outbreak,A
175,45,10,1,outbreak,B
68,14,1,0,outbreak,A
66,28,6,0,outbreak,B
121,37,5,2,outbreak,B
61,71,3,0,outbreak,A
69,30,3,0,outbreak,A
93,84,1,0,outbreak,B
105,53,7,0,outbreak,B
116,54,5,1,outbreak,A
167,22,3,0,outbreak,A
36,28,4,0,outbreak,A
46,120,14,0,outbreak,A
60,60,5,0,outbreak,B
70,40,1,0,outbreak,B
73,55,17,0,outbreak,B
78,59,6,0,outbreak,B
95,70,2,0,outbreak,B
125,67,2,0,outbreak,B
138,20,18,0,outbreak,B
152,50,2,0,outbreak,B
163,57,1,0,outbreak,A
44,27,1,1,outbreak,A
48,86,18,0,outbreak,B
101,77,15,1,outbreak,B
112,49,3,0,outbreak,A
192,46,1,0,outbreak,A
15,63,8,0,outbreak,A
85,69,8,0,outbreak,A
188,68,9,2,outbreak,B
59,48,4,0,outbreak,B
102,88,20,2,outbreak,B
118,52,2,0,outbreak,B
140,17,2,0,outbreak,B
193,44,2,0,outbreak,B
37,24,5,0,outbreak,A
5,81,10,0,outbreak,A
155,80,3,0,outbreak,A
158,46,2,0,outbreak,A
164,42,5,0,outbreak,B
183,94,5,0,outbreak,B
103,23,1,0,outbreak,B
196,74,4,0,outbreak,B
23,12,0,0,control,B
35,64,0,0,control,B
40,14,0,0,control,B
41,47,0,0,control,B
51,23,0,0,control,A
52,42,0,0,control,A
55,50,0,0,control,B
58,19,0,0,control,B
75,32,0,0,control,B
82,54,0,0,control,A
86,65,0,0,control,A
88,15,0,0,control,A
89,27,0,0,control,A
91,54,0,0,control,A
92,58,0,0,control,B
94,122,0,0,control,A
96,35,0,0,control,B
97,71,0,0,control,B
100,125,0,0,control,A
107,37,0,0,control,A
109,63,0,0,control,B
114,40,0,0,control,A
117,24,0,0,control,A
119,33,0,0,control,B
120,42,0,0,control,B
122,33,0,0,control,A
123,39,0,0,control,A
128,80,0,0,control,A
129,20,0,0,control,B
130,16,0,0,control,B
136,41,0,0,control,A
137,40,0,2,control,A
139,26,0,0,control,A
142,54,0,0,control,B
144,51,0,0,control,B
146,73,0,0,control,B
151,38,0,0,control,B
153,58,0,0,control,A
154,37,0,0,control,A
156,16,0,0,control,B
157,40,0,0,control,B
162,41,0,0,control,B
168,14,0,0,control,A
